"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","coordinateUncertaintyInMeters","continent","stateProvince","higherGeography","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","otherCatalogNumbers","recordedBy","preparations","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","identifier.1","catalogNumber","institutionCode","county","locality","gbifID","collectionCode","occurrenceID","name","dynamicProperties","occurrenceRemarks","establishmentMeans","references","institutionID","nomenclaturalCode","georeferenceVerificationStatus","language","verbatimLocality","type","locationID","accessRights","bibliographicCitation","higherClassification","individualCount","datasetID","datasetName","rightsHolder","fieldNumber","disposition","vernacularName","ownerInstitutionCode","georeferenceSources","gadm","locationRemarks","infraspecificEpithet","verbatimEventDate","verbatimCoordinateSystem","collectionID","georeferencedBy","georeferencedDate","georeferenceProtocol","projectId","lifeStage","dateIdentified","identifiedBy","http...unknown.org.nick","taxonID","vitality","http...unknown.org.captive","identificationID","sex","habitat","recordNumber","georeferenceRemarks","coordinatePrecision","locationAccordingTo","eventTime","footprintWKT","organismID","previousIdentifications","identificationQualifier","identificationRemarks","eventRemarks","behavior","informationWithheld","island","recordedByIDs.type","recordedByIDs.value","samplingProtocol","taxonRemarks","nameAccordingToID","nameAccordingTo","identifiedByIDs.type","identifiedByIDs.value","elevation","elevationAccuracy","associatedOccurrences","http...unknown.org.recordID","rights"
"1324166720","Lampropeltis elapsoides (Holbrook, 1838)",28.64081,-80.77387,"colmafu,inmafu","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:08:21.919+00:00",602,"PRESERVED_SPECIMEN","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",50,"NORTH_AMERICA","Florida","North America, United States, Florida, Brevard",1970,8,30,"1970-08-30",242,242,"2014-04-13T19:14:54.000+00:00","2025-03-24T04:08:21.919+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"04345B0C-ED3E-419C-B2A6-51829B42AA9E","none","none","ab8b25c4-f95e-437b-82df-5aed3c9031ec","222203e9-346a-42a5-abf7-6201e5e99c39",FALSE,NA,"Christman, Steven","default - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","04345B0C-ED3E-419C-B2A6-51829B42AA9E","116108","UF","Brevard","Merritt Island National Wildlife Refuge, State Road 406, 0.2 mi S State Road 402","1324166720","Herp","04345B0C-ED3E-419C-B2A6-51829B42AA9E","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324118232","Lampropeltis elapsoides (Holbrook, 1838)",26.046943,-80.217458,"cdround,colmafu,inmafu","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:18.236+00:00",602,"PRESERVED_SPECIMEN","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",42870,"NORTH_AMERICA","Florida","North America, United States, Florida, Broward",1970,8,8,"1970-08-08",220,220,"2014-04-11T17:35:33.000+00:00","2025-03-24T04:09:18.236+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"B4C6BCBC-FCC6-48D9-A75A-B7F3684BDDCF","none","none","ab8b25c4-f95e-437b-82df-5aed3c9031ec","222203e9-346a-42a5-abf7-6201e5e99c39",FALSE,NA,"Curtis, R.","skeleton - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","B4C6BCBC-FCC6-48D9-A75A-B7F3684BDDCF","99522","UF","Broward","355 feet NE of Stirling Road and SW 54th Ave","1324118232","Herp","B4C6BCBC-FCC6-48D9-A75A-B7F3684BDDCF","Lampropeltis elapsoides (Holbrook, 1838)","SVL 300 mm, TL 348 mm","Uncertain as to whether date entered signifies date collected or donated.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North side of Stirling Road across from the electrical power station.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324118261","Lampropeltis elapsoides (Holbrook, 1838)",26.062861,-80.233105,"colmafu,inmafu","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:10.123+00:00",602,"PRESERVED_SPECIMEN","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",5300,"NORTH_AMERICA","Florida","North America, United States, Florida, Broward",1971,6,17,"1971-06-17",168,168,"2014-04-11T17:35:34.000+00:00","2025-03-24T04:09:10.123+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"911F73C4-A5B9-477B-B39A-FF6006568FAB","none","none","ab8b25c4-f95e-437b-82df-5aed3c9031ec","222203e9-346a-42a5-abf7-6201e5e99c39",FALSE,NA,"Porras, Louis","skeleton - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","911F73C4-A5B9-477B-B39A-FF6006568FAB","99548","UF","Broward","Davie","1324118261","Herp","911F73C4-A5B9-477B-B39A-FF6006568FAB","Lampropeltis elapsoides (Holbrook, 1838)","SVL 262 mm, TL 303 mm","Uncertain as to whether date entered signifies date collected or donated.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324166754","Lampropeltis elapsoides (Holbrook, 1838)",29.2952,-81.9784,"colmafu,inmafu","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:11.698+00:00",602,"PRESERVED_SPECIMEN","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",50,"NORTH_AMERICA","Florida","North America, United States, Florida, Marion",1971,6,13,"1971-06-13",164,164,"2014-04-13T19:15:05.000+00:00","2025-03-24T04:09:11.698+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"93C77BC3-738F-456A-A640-864BC163663A","none","none","ab8b25c4-f95e-437b-82df-5aed3c9031ec","222203e9-346a-42a5-abf7-6201e5e99c39",FALSE,NA,"Christman, Steven","default - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","93C77BC3-738F-456A-A640-864BC163663A","116156","UF","Marion","Fort McCoy, 5.0 mi S","1324166754","Herp","93C77BC3-738F-456A-A640-864BC163663A","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324118068","Lampropeltis elapsoides (Holbrook, 1838)",26.062861,-80.233105,"colmafu,inmafu","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:16.752+00:00",602,"PRESERVED_SPECIMEN","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",5300,"NORTH_AMERICA","Florida","North America, United States, Florida, Broward",1971,6,17,"1971-06-17",168,168,"2014-04-11T17:35:24.000+00:00","2025-03-24T04:09:16.752+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"B519AC39-7724-4C2F-8339-3A6C70DA81ED","none","none","ab8b25c4-f95e-437b-82df-5aed3c9031ec","222203e9-346a-42a5-abf7-6201e5e99c39",FALSE,NA,"Chase, B.","skeleton - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","B519AC39-7724-4C2F-8339-3A6C70DA81ED","99356","UF","Broward","Davie","1324118068","Herp","B519AC39-7724-4C2F-8339-3A6C70DA81ED","Lampropeltis elapsoides (Holbrook, 1838)","SVL 364 mm, TL 433 mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2269079174","Lampropeltis elapsoides (Holbrook, 1838)",31.178256,-86.990589,"mdativ,incomis","3cc72eb1-0f9e-496d-96e9-3cf6f7d94b0a","34cc6c50-812c-11de-86fe-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","c6c9f784-8af9-4631-9912-dde88e38fafb","a86e9e36-12ec-49a4-a94c-c0c981fffb71","US","EML","2025-01-21T18:09:14.888+00:00","2025-01-31T19:46:14.005+00:00",257,"PRESERVED_SPECIMEN","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","Alabama","North America|United States|Alabama|Escambia County",1971,8,8,"1971-08-08",220,220,NA,"2025-01-31T19:46:14.005+00:00","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"5e64538b-8738-4402-850f-8f9f3632e5f9","none","none","f304309f-0d88-43a5-8dfd-1d645a1fb45e",NA,FALSE,NA,"Mount, Robert; Class","70% alcohol","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","5e64538b-8738-4402-850f-8f9f3632e5f9","20002","AUM","Escambia","7.1 air mi. N.E. of Brewton","2269079174","Herps","5e64538b-8738-4402-850f-8f9f3632e5f9","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,"native","http://portal.vertnet.org/o/aum/herps?id=5e64538b-8738-4402-850f-8f9f3632e5f9","http://grbio.org/cool/8wk2-p21y","ICZN","requires verification","en","North America | United States | Alabama | Escambia County","PhysicalObject","da039ab2-4cac-4bbe-9d77-6eb7356598f9","http://vertnet.org/resources/norms.html","5e64538b-8738-4402-850f-8f9f3632e5f9.","Animalia | Chordata | Reptilia | Squamata | Colubridae | Lampropeltis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324166769","Lampropeltis elapsoides (Holbrook, 1838)",29.27444,-81.88749,"colmafu,inmafu","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:12.467+00:00",602,"PRESERVED_SPECIMEN","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",50,"NORTH_AMERICA","Florida","North America, United States, Florida, Marion",1972,3,18,"1972-03-18",78,78,"2014-04-13T19:15:05.000+00:00","2025-03-24T04:09:12.467+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"9CDE3D5C-E74A-4258-B431-B400EC769637","none","none","ab8b25c4-f95e-437b-82df-5aed3c9031ec","222203e9-346a-42a5-abf7-6201e5e99c39",FALSE,NA,"Iverson, John","default - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","9CDE3D5C-E74A-4258-B431-B400EC769637","116157","UF","Marion","Cedar Creek, County Road 314 & N County Road 314 A","1324166769","Herp","9CDE3D5C-E74A-4258-B431-B400EC769637","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324166796","Lampropeltis elapsoides (Holbrook, 1838)",27.2302,-82.3062,"colmafu,inmafu","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:24.755+00:00",602,"PRESERVED_SPECIMEN","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",8000,"NORTH_AMERICA","Florida","North America, United States, Florida, Sarasota",1972,3,15,"1972-03-15",75,75,"2014-04-13T19:15:11.000+00:00","2025-03-24T04:09:24.755+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"F060981A-3A08-416C-B617-8B3421F178AF","none","none","ab8b25c4-f95e-437b-82df-5aed3c9031ec","222203e9-346a-42a5-abf7-6201e5e99c39",FALSE,NA,"Iverson, John; Christman, Steven","default - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","F060981A-3A08-416C-B617-8B3421F178AF","116177","UF","Sarasota","Myakka River State Park","1324166796","Herp","F060981A-3A08-416C-B617-8B3421F178AF","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324162122","Lampropeltis elapsoides (Holbrook, 1838)",29.7037,-82.1003,"colmafu,inmafu","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:08:56.697+00:00",602,"PRESERVED_SPECIMEN","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",50,"NORTH_AMERICA","Florida","North America, United States, Florida, Alachua",1972,4,1,"1972-04-01",92,92,"2014-04-13T18:56:50.000+00:00","2025-03-24T04:08:56.697+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"563BD411-6075-424B-8ACC-632908B7A42A","none","none","ab8b25c4-f95e-437b-82df-5aed3c9031ec","222203e9-346a-42a5-abf7-6201e5e99c39",FALSE,NA,"Iverson, John; Meylan, Peter","default - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","563BD411-6075-424B-8ACC-632908B7A42A","111433","UF","Alachua","Melrose, State Road 26, 0.5 mi E State Road 200A","1324162122","Herp","563BD411-6075-424B-8ACC-632908B7A42A","Lampropeltis elapsoides (Holbrook, 1838)",NA,"Died in captivity.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324088952","Lampropeltis elapsoides (Holbrook, 1838)",29.7843,-84.7718,"colmafu,inmafu","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:19.160+00:00",602,"PRESERVED_SPECIMEN","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",41000,"NORTH_AMERICA","Florida","North America, United States, Florida, Franklin",1972,5,29,"1972-05-29",150,150,"2014-04-11T15:50:11.000+00:00","2025-03-24T04:09:19.160+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"C65696D7-0571-4F0B-8819-8935F949EA30","none","none","ab8b25c4-f95e-437b-82df-5aed3c9031ec","222203e9-346a-42a5-abf7-6201e5e99c39",FALSE,"TT 632","Means, D.","default - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","C65696D7-0571-4F0B-8819-8935F949EA30","68127","UF","Franklin","US 98","1324088952","Herp","C65696D7-0571-4F0B-8819-8935F949EA30","Lampropeltis elapsoides (Holbrook, 1838)",NA,"Other specimen in series given back to Tall Timbers Research Station.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324162157","Lampropeltis elapsoides (Holbrook, 1838)",29.54233,-82.352,"colmafu,inmafu","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:17.935+00:00",602,"PRESERVED_SPECIMEN","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",4400,"NORTH_AMERICA","Florida","North America, United States, Florida, Alachua",1972,11,13,"1972-11-13",318,318,"2014-04-13T18:56:50.000+00:00","2025-03-24T04:09:17.935+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"B02F4DC9-D359-45DB-A602-EB139C88C627","none","none","ab8b25c4-f95e-437b-82df-5aed3c9031ec","222203e9-346a-42a5-abf7-6201e5e99c39",FALSE,NA,"Walch, Marc; Smith, Charles","default - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","B02F4DC9-D359-45DB-A602-EB139C88C627","111432","UF","Alachua","Wacahoota Road","1324162157","Herp","B02F4DC9-D359-45DB-A602-EB139C88C627","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324073344","Lampropeltis elapsoides (Holbrook, 1838)",27.470927,-81.541316,"colmafu,inmafu","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:08:19.970+00:00",602,"PRESERVED_SPECIMEN","PRESENT",7794320,1,44,11592253,6172,9391215,7794320,7794320,"Lampropeltis elapsoides (Holbrook, 1838)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis elapsoides","Lampropeltis","elapsoides","SPECIES","ACCEPTED","LC",3050,"NORTH_AMERICA","Florida","North America, United States, Florida, Highlands",1973,4,15,"1973-04-15",105,105,"2014-04-11T15:13:57.000+00:00","2025-03-24T04:08:19.970+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"0233E3A4-D0B3-4EE7-9455-93E5A0038BF8","none","none","ab8b25c4-f95e-437b-82df-5aed3c9031ec","222203e9-346a-42a5-abf7-6201e5e99c39",FALSE,"TSU 1148","Norden, A.; Norden, B.","default - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","0233E3A4-D0B3-4EE7-9455-93E5A0038BF8","51874","UF","Highlands","Highlands Hammock State Park","1324073344","Herp","0233E3A4-D0B3-4EE7-9455-93E5A0038BF8","Lampropeltis elapsoides (Holbrook, 1838)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
